stkcd,day,open_morning,close_morning,volume_morning,high_morning,low_morning,open_afternoon,close_afternoon,volume_afternoon,high_afternoon,low_afternoon,rtn_morning,rtn_afternoon,lh_rtnDiff,lh_volDiff,std_morning,std_afternoon,lh_stdDiff,daily_return,volatility_morning,volatility_afternoon,avg_volatility_morning,avg_volatility_afternoon,intraDSRtn_byT,intraDSVol_byT,intraDSStd_byP,intraDSVol_byP,intraDSStd_byV,intraDSRtn_byV,intraDSRtn_byT_20d_mean,intraDSVol_byT_20d_mean,intraDSStd_byP_20d_mean,intraDSVol_byP_20d_mean,intraDSStd_byV_20d_mean,intraDSRtn_byV_20d_mean
000007.XSHE,2023-05-22,54.73,53.4,339910.0,55.33,52.32,52.92,52.32,48387.0,52.92,52.32,-0.024301114562397193,-0.01133786848072565,0.012963246081671544,0.1423523873966638,0.05499725927279368,0.01133786848072565,0.20615333619605156,-0.05636704119850189,0.05499725927279368,0.01133786848072565,0.022491803183706256,0.008493284007538689,0.3636357891609568,0.750773248293168,0.6580647633126622,0.750773248293168,0.6580647633126622,0.3636357891609568,0.5022126306712911,0.4801528355229515,0.35009170180460697,0.4801528355229515,0.35009170180460697,0.5022126306712911
000007.XSHE,2023-05-23,49.67,50.39,487156.0,50.75,49.67,51.72,50.99,54033.0,51.84,50.99,0.01449567143144753,-0.0141144624903325,-0.02861013392178003,0.11091518938491982,0.021743507147171295,0.016434648105181776,0.7558416401707224,0.01905139908712039,0.021743507147171295,0.016434648105181776,0.022491803183706256,0.008493284007538689,0.9996505956251871,0.8003174491573126,0.13901847331738806,0.8003174491573126,0.13901847331738806,0.9996505956251871,0.5022340869741372,0.513580885335266,0.34281865295235747,0.513580885335266,0.34281865295235747,0.5022340869741372
000007.XSHE,2023-05-24,50.03,51.35,101717.0,51.84,49.79,51.23,51.11,25600.0,51.35,51.11,0.026384169498301024,-0.0023423775131758235,-0.02872654701147685,0.2516786771139534,0.040975414751149394,0.004684755026351786,0.11433087510652652,-0.0023369036027264256,0.040975414751149394,0.004684755026351786,0.022491803183706256,0.008493284007538689,0.9996520110785752,0.59785417496502,0.7946250233270586,0.59785417496502,0.7946250233270586,0.9996520110785752,0.5087281190646107,0.5292246033458211,0.35324843535794315,0.5292246033458211,0.35324843535794315,0.5087281190646107
000007.XSHE,2023-05-25,51.72,51.23,47384.0,51.84,50.63,51.11,51.11,34899.0,51.23,50.87,-0.009474091260634223,0.0,0.009474091260634223,0.7365144352524059,0.02339520494972933,0.00704363138329093,0.30107158276347656,-0.009369510052703478,0.02339520494972933,0.00704363138329093,0.022491803183706256,0.008493284007538689,0.9989456027230035,0.1517324356000957,0.5370180123667295,0.1517324356000957,0.5370180123667295,0.9989456027230035,0.5459050231213088,0.509521569182208,0.34887603682828566,0.509521569182208,0.34887603682828566,0.5459050231213088
000007.XSHE,2023-05-26,51.11,50.75,56724.0,51.23,50.63,50.63,50.39,36002.0,50.87,50.39,-0.00704363138329093,-0.0047402725656725654,0.0023033588176183646,0.6346872575981948,0.011739385638818125,0.00948054513134499,0.8075844361050784,-0.00472906403940887,0.011739385638818125,0.00948054513134499,0.022491803183706256,0.008493284007538689,0.19530079501968428,0.22347561630788823,0.10639886356331153,0.22347561630788823,0.10639886356331153,0.19530079501968428,0.5056953249915992,0.5198660145072357,0.35067644056319097,0.5198660145072357,0.35067644056319097,0.5056953249915992
000007.XSHE,2023-05-29,50.63,50.51,50952.0,50.87,50.15,50.15,50.51,42364.0,50.51,49.91,-0.002370136282836353,0.007178464606181444,0.009548600889017798,0.8314492070968755,0.014220817697017555,0.011964107676969121,0.8413094051179828,-0.009503068699267425,0.014220817697017555,0.011964107676969121,0.022491803183706256,0.008493284007538689,0.9989538217866708,0.09203137724591373,0.08615065658058711,0.09203137724591373,0.08615065658058711,0.9989538217866708,0.539079593458332,0.5141665279746455,0.3325826730199441,0.5141665279746455,0.3325826730199441,0.539079593458332
000007.XSHE,2023-05-30,50.63,50.03,16359.0,50.63,49.79,48.1,47.98,39574.0,48.1,47.98,-0.011850681414181342,-0.0024948024948025895,0.009355878919378752,2.4190965217922855,0.01659095397985391,0.0024948024948025895,0.15037125037125548,-0.038576853887667406,0.01659095397985391,0.0024948024948025895,0.022491803183706256,0.008493284007538689,0.6517285644076175,0.4150501492115477,0.7381824073719964,0.4150501492115477,0.7381824073719964,0.6517285644076175,0.5216717388820528,0.48681456872437695,0.31950837466663423,0.48681456872437695,0.31950837466663423,0.5216717388820528
000007.XSHE,2023-05-31,47.14,48.1,476782.0,48.46,45.57,47.38,48.1,267146.0,48.1,45.57,0.020364870598218093,0.015196285352469372,-0.0051685852457487216,0.5603105821947976,0.06130674586338567,0.0533980582524272,0.8709980851278263,-0.027650727650727625,0.06130674586338567,0.0533980582524272,0.022491803183706256,0.008493284007538689,0.14530270685928695,0.2817960877896544,0.06894217073303005,0.2817960877896544,0.06894217073303005,0.14530270685928695,0.528936874225017,0.498998636962065,0.32295548320328576,0.498998636962065,0.32295548320328576,0.528936874225017
000007.XSHE,2023-06-01,47.14,46.77,76343.0,47.26,45.81,47.26,46.89,21956.0,47.26,46.89,-0.007848960543063162,-0.007829030892932659,1.992965013050338e-05,0.2875967672216182,0.03075943996605846,0.007829030892932659,0.25452449399506666,0.0025657472738933595,0.03075943996605846,0.007829030892932659,0.022491803183706256,0.008493284007538689,0.0012703761480118575,0.5532813151147742,0.594075582861708,0.5532813151147742,0.594075582861708,0.0012703761480118575,0.5290003930324176,0.5016627027178037,0.3526592623463711,0.5016627027178037,0.3526592623463711,0.5290003930324176
000007.XSHE,2023-06-02,46.77,46.89,28186.0,47.38,46.17,46.89,47.14,33465.0,47.26,46.89,0.0025657472738934667,0.0053316272126252935,0.002765879938731827,1.187291563187398,0.02587128501175969,0.00789080827468538,0.30500256446862395,-0.0025591810620601008,0.02587128501175969,0.00789080827468538,0.022491803183706256,0.008493284007538689,0.3497848677139752,0.0856271593184819,0.5324063446280674,0.0856271593184819,0.5324063446280674,0.3497848677139752,0.5464896364181164,0.4560897537266239,0.3792795795777745,0.4560897537266239,0.3792795795777745,0.5464896364181164
000007.XSHE,2023-06-05,47.14,46.77,26355.0,47.14,46.29,46.65,45.93,184885.0,46.77,45.81,-0.007848960543063162,-0.01543408360128615,-0.007585123058222988,7.015177385695314,0.018031395842172282,0.02057877813504825,1.1412748250425564,-0.06179174684626898,0.018031395842172282,0.02057877813504825,0.022491803183706256,0.008493284007538689,0.32563897664973396,0.7504733951547778,0.06595988651885666,0.7504733951547778,0.06595988651885666,0.32563897664973396,0.5627715852506031,0.4528188569324,0.3825775739037173,0.4528188569324,0.3825775739037173,0.5627715852506031
000007.XSHE,2023-06-06,46.05,43.88,473293.0,46.05,43.64,43.64,44.6,502803.0,45.69,43.64,-0.047122692725298475,0.021998166819431734,0.06912085954473021,1.0623503833777386,0.05233441910966334,0.046975252062328075,0.8975976587013322,0.0,0.05233441910966334,0.046975252062328075,0.022491803183706256,0.008493284007538689,0.9998553468007507,0.030232682030965883,0.053958767524056955,0.030232682030965883,0.053958767524056955,0.9998553468007507,0.6127643525906407,0.4334502690595688,0.3852755122799202,0.4334502690595688,0.3852755122799202,0.6127643525906407
000007.XSHE,2023-06-07,44.12,43.88,184639.0,44.97,43.64,45.45,45.57,94250.0,45.81,45.45,-0.005439709882139504,0.002640264026402584,0.008079973908542088,0.5104555375624868,0.030145058930190354,0.007920792079207907,0.26275589965011525,0.03304466727438449,0.030145058930190354,0.007920792079207907,0.022491803183706256,0.008493284007538689,0.99876390207026,0.32410385492708194,0.5836840480728016,0.32410385492708194,0.5836840480728016,0.99876390207026,0.6627025476941537,0.4018067355690647,0.41445971468356024,0.4018067355690647,0.41445971468356024,0.6627025476941537
000007.XSHE,2023-06-08,45.09,45.33,67389.0,45.45,44.84,46.53,46.29,37802.0,46.53,46.05,0.005322687957418383,-0.005157962604771158,-0.01048065056218954,0.5609520841680393,0.013528498558438665,0.010315925209542316,0.7625328978660058,0.018530774321641408,0.013528498558438665,0.010315925209542316,0.022491803183706256,0.008493284007538689,0.9990467702702784,0.2812693100853429,0.13467411244737265,0.2812693100853429,0.13467411244737265,0.9990467702702784,0.662674002956021,0.37391054181115263,0.37122356826145064,0.37391054181115263,0.37122356826145064,0.662674002956021
000007.XSHE,2023-06-09,46.41,46.17,34070.0,46.89,46.05,45.33,45.33,44371.0,45.69,45.33,-0.005171299288946238,0.0,0.005171299288946238,1.3023481068388612,0.01809954751131229,0.007941760423560543,0.4387822634017182,-0.034004764998917025,0.01809954751131229,0.007941760423560543,0.022491803183706256,0.008493284007538689,0.998069982171975,0.13132163025314292,0.38991466812897785,0.13132163025314292,0.38991466812897785,0.998069982171975,0.671969772439898,0.3386793098104633,0.363990838038742,0.3386793098104633,0.363990838038742,0.671969772439898
000007.XSHE,2023-06-12,45.69,44.6,50336.0,45.93,44.48,44.72,45.09,72086.0,45.21,44.36,-0.02385642372510388,0.008273703041145003,0.032130126766248886,1.432096312778131,0.03173560954256956,0.019007155635062643,0.5989220282524209,0.0026905829596413078,0.03173560954256956,0.019007155635062643,0.022491803183706256,0.008493284007538689,0.9996888624592948,0.17766414531884267,0.25079330875781736,0.17766414531884267,0.25079330875781736,0.9996888624592948,0.6719763612313241,0.3159318559471821,0.36173579501019726,0.3159318559471821,0.36173579501019726,0.6719763612313241
000007.XSHE,2023-06-13,45.33,44.72,23733.0,45.69,44.6,44.97,45.09,58938.0,45.09,44.6,-0.01345687182881093,0.0026684456304203815,0.016125317459231313,2.4833775755277463,0.024045885726891602,0.010896152990882856,0.4531400138318546,0.005590339892665552,0.024045885726891602,0.010896152990882856,0.022491803183706256,0.008493284007538689,0.999380241509021,0.42584461293248604,0.376222195282749,0.42584461293248604,0.376222195282749,0.999380241509021,0.7216356121166699,0.3317015303469599,0.36598126437653267,0.3317015303469599,0.36598126437653267,0.7216356121166699
000007.XSHE,2023-06-14,45.09,44.97,31713.0,45.09,44.48,45.81,45.81,37687.0,45.93,45.45,-0.002661343978709349,0.0,0.002661343978709349,1.1883770062750292,0.013528498558438823,0.010478061558611588,0.774517697832445,0.005336891260840693,0.013528498558438823,0.010478061558611588,0.022491803183706256,0.008493284007538689,0.9962565659534302,0.08608069163024773,0.12701390144800945,0.08608069163024773,0.12701390144800945,0.9962565659534302,0.7215168034075843,0.33596855134493636,0.35463833805582323,0.33596855134493636,0.35463833805582323,0.7215168034075843
000007.XSHE,2023-06-15,45.45,45.21,34633.0,45.45,44.97,45.45,45.57,39110.0,45.69,45.33,-0.005280528052805324,0.002640264026402584,0.007920792079207907,1.1292697716051165,0.010561056105610648,0.007920792079207907,0.7499999999999926,0.013271400132714106,0.010561056105610648,0.007920792079207907,0.022491803183706256,0.008493284007538689,0.9987390918964807,0.06071084712302037,0.1427798887387766,0.06071084712302037,0.1427798887387766,0.9987390918964807,0.7254124162220419,0.31109987226631075,0.3223597700512811,0.31109987226631075,0.3223597700512811,0.7254124162220419
000007.XSHE,2023-06-16,44.97,45.81,69325.0,45.93,44.97,45.45,45.33,36268.0,45.69,45.33,0.01867911941294204,-0.00264026402640274,-0.02131938343934478,0.5231590335376848,0.02134756504336226,0.007920792079207907,0.37103960396039504,-0.02379393145601405,0.02134756504336226,0.007920792079207907,0.022491803183706256,0.008493284007538689,0.9995311631942649,0.3130605248157491,0.4585903815553876,0.3130605248157491,0.4585903815553876,0.9995311631942649,0.7509598016749229,0.3266350353637757,0.3419236728268672,0.3266350353637757,0.3419236728268672,0.7509598016749229
000007.XSHE,2023-06-19,44.97,44.72,63483.0,45.33,44.6,44.6,44.72,59235.0,44.72,44.24,-0.005559261730042251,0.002690582959641198,0.008249844689683448,0.9330844478049242,0.0162330442517233,0.010762331838564952,0.6629891270962576,-0.02415026833631484,0.0162330442517233,0.010762331838564952,0.022491803183706256,0.008493284007538689,0.9987893234829839,0.03461594875775225,0.20257864192921726,0.03461594875775225,0.20257864192921726,0.9987893234829839,0.7827174783910242,0.2908271703870049,0.31914936675769495,0.2908271703870049,0.31914936675769495,0.7827174783910242
000007.XSHE,2023-06-20,44.72,43.64,39169.0,44.72,43.4,42.43,42.43,143668.0,42.43,42.43,-0.024150268336314812,0.0,0.024150268336314812,3.667900635706809,0.02951699463327371,1e-05,0.00033878787878787874,-0.013748854262144894,0.02951699463327371,0.0,0.022491803183706256,0.008493284007538689,0.9995860973122981,0.5715418651273243,0.9989843245606916,0.5715418651273243,0.9989843245606916,0.9995860973122981,0.7827142534753798,0.27938839118550546,0.36214765931986015,0.27938839118550546,0.36214765931986015,0.7827142534753798
000007.XSHE,2023-06-21,42.43,43.04,138568.0,43.64,41.95,42.55,42.31,36439.0,42.8,41.95,0.014376620315814269,-0.00564042303172726,-0.02001704334754153,0.26296836210380464,0.039830308743813284,0.01997649823736767,0.5015401303026694,0.016728624535315983,0.039830308743813284,0.01997649823736767,0.022491803183706256,0.008493284007538689,0.9995006751707447,0.5835709428432251,0.33191023574180156,0.5835709428432251,0.33191023574180156,0.9995006751707447,0.7827066866799883,0.27867422957941573,0.3390119199405973,0.27867422957941573,0.3390119199405973,0.7827066866799883
000007.XSHE,2023-06-26,41.95,43.76,193835.0,44.36,41.11,44.48,44.48,2397.0,44.48,44.48,0.04314660309892718,0.0,-0.04314660309892718,0.012366187736992803,0.07747318235995232,1e-05,0.0001290769230769231,0.06604204753199272,0.07747318235995232,0.0,0.022491803183706256,0.008493284007538689,0.9997682857481373,0.975569733734785,0.9996128691700821,0.975569733734785,0.9996128691700821,0.9997682857481373,0.7827478208312451,0.31986609448615017,0.36214166278076493,0.31986609448615017,0.36214166278076493,0.7827478208312451
000007.XSHE,2023-06-27,44.6,46.65,313631.0,46.65,44.6,46.65,46.65,746.0,46.65,46.65,0.04596412556053805,0.0,-0.04596412556053805,0.002378591401997889,0.04596412556053805,1e-05,0.00021756097560975644,0.049088960342979604,0.04596412556053805,0.0,0.022491803183706256,0.008493284007538689,0.9997824863468727,0.9952541057076295,0.9993476009463197,0.9952541057076295,0.9993476009463197,0.9997824863468727,0.8229719053976045,0.35845501895613724,0.4067890996499154,0.35845501895613724,0.4067890996499154,0.8229719053976045
000007.XSHE,2023-06-28,48.94,48.94,38125.0,48.94,48.94,48.94,48.94,622.0,48.94,48.94,0.0,0.0,0.0,0.016314754098360657,1e-05,1e-05,1.0,0.049243972210870623,0.0,0.0,0.022491803183706256,0.008493284007538689,0.0,0.9678942883402858,0.0,0.9678942883402858,0.0,0.0,0.7730242143082708,0.4022481645108559,0.402481566820886,0.4022481645108559,0.402481566820886,0.7730242143082708
000007.XSHE,2023-06-29,51.35,51.35,15662.0,51.35,51.35,51.35,51.35,54.0,51.35,51.35,0.0,0.0,0.0,0.0034478355254756736,1e-05,1e-05,1.0,0.04946445959104184,0.0,0.0,0.022491803183706256,0.008493284007538689,0.0,0.993128021765635,0.0,0.993128021765635,0.0,0.0,0.74043778608789,0.4311520581385603,0.36557244645228615,0.4311520581385603,0.36557244645228615,0.74043778608789
000007.XSHE,2023-06-30,53.89,53.89,19053.0,53.89,53.89,53.89,53.89,415.0,53.89,53.89,0.0,0.0,0.0,0.021781346769537607,1e-05,1e-05,1.0,0.022267582111709094,0.0,0.0,0.022491803183706256,0.008493284007538689,0.0,0.957365933348384,0.0,0.957365933348384,0.0,0.0,0.7331726507449257,0.4649305504164968,0.36212533791563467,0.4649305504164968,0.36212533791563467,0.7331726507449257
000007.XSHE,2023-07-03,56.54,55.09,804111.0,56.54,53.89,56.54,56.54,9498.0,56.54,56.54,-0.025645560665015842,0.0,0.025645560665015842,0.01181180210194861,0.046869472939511825,1e-05,0.00021335849056603788,0.03285532764567067,0.046869472939511825,0.0,0.022491803183706256,0.008493284007538689,0.9996102209524644,0.9766521756645189,0.9993601975428748,0.9766521756645189,0.9993601975428748,0.9996102209524644,0.7830896429851483,0.48609909344398405,0.38238956864969303,0.48609909344398405,0.38238956864969303,0.7830896429851483
000007.XSHE,2023-07-04,56.54,56.9,324070.0,57.26,54.85,56.54,57.26,176469.0,57.86,56.54,0.00636717368234877,0.01273434736469754,0.00636717368234877,0.5445397599284105,0.04262469048461261,0.02334630350194553,0.5477178423236523,-0.014762741652021072,0.04262469048461261,0.02334630350194553,0.022491803183706256,0.008493284007538689,0.33315891846990475,0.2948841149182205,0.29218091177278316,0.2948841149182205,0.29218091177278316,0.33315891846990475,0.7822583455229448,0.4965619412239709,0.3703782970069288,0.4965619412239709,0.3703782970069288,0.7822583455229448
000007.XSHE,2023-07-05,57.14,56.06,155254.0,57.26,55.21,57.26,56.54,36781.0,57.26,56.42,-0.018900945047252333,-0.012574222843171478,0.0063267222040808545,0.23690854986022905,0.03587679383969193,0.014669926650366684,0.40889737014729444,-0.004459507670353191,0.03587679383969193,0.014669926650366684,0.022491803183706256,0.008493284007538689,0.2009429400567091,0.6169344129655046,0.4194668282230713,0.6169344129655046,0.4194668282230713,0.2009429400567091,0.7760235436932936,0.48988499211450726,0.3880536440921395,0.48988499211450726,0.3880536440921395,0.7760235436932936
000007.XSHE,2023-07-06,57.38,55.81,64073.0,57.86,55.69,56.3,56.3,37194.0,56.54,56.18,-0.02736144998257233,0.0,0.02736144998257233,0.580494123889938,0.0378180550714535,0.006394316163410292,0.16908104214584435,0.0,0.0378180550714535,0.006394316163410292,0.022491803183706256,0.008493284007538689,0.9996346558181475,0.2654270393844562,0.71058466632539,0.2654270393844562,0.71058466632539,0.9996346558181475,0.7760125091441633,0.5016447099821817,0.42088493903220614,0.5016447099821817,0.42088493903220614,0.7760125091441633
000007.XSHE,2023-07-07,56.42,55.81,28676.0,57.02,55.69,55.21,55.81,71219.0,55.81,54.85,-0.010811768876284995,0.01086759644991852,0.021679365326203515,2.4835751150788115,0.023573200992555925,0.017388154319869602,0.7376238095692023,0.0,0.023573200992555925,0.017388154319869602,0.022491803183706256,0.008493284007538689,0.9995389445541812,0.42587717098694855,0.15096026542257346,0.42587717098694855,0.15096026542257346,0.9995389445541812,0.7760512612683594,0.5067333757851751,0.3992487498996948,0.5067333757851751,0.3992487498996948,0.7760512612683594
000007.XSHE,2023-07-10,55.94,55.81,28919.0,56.66,55.57,58.59,58.59,17777.0,58.59,58.59,-0.0023239184840900154,0.0,0.0023239184840900154,0.614716968083267,0.019485162674293822,1e-05,0.0005132110091743136,0.09729439168607779,0.019485162674293822,0.0,0.022491803183706256,0.008493284007538689,0.9957153602115204,0.23860716116185385,0.9984619456653117,0.23860716116185385,0.9984619456653117,0.9957153602115204,0.7758846907654215,0.5046002683390006,0.4424381415605917,0.5046002683390006,0.4424381415605917,0.7758846907654215
